reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
ceaef9f1-67ef-45e0-8207-7ae15fc8ff9e,Sugianto Aja,https://play-lh.googleusercontent.com/a-/ACNPEu_eXbr-jpACv0_ZdoD2UxLSaffa4iJ1j0q1BLdEpw,Sangat bagus.dari sini kita bisa menghemat pengeluaran melalui Aplikasi ini.sy sudah membuktikannya.,5,0,4.55.2,2022-11-20 18:59:36,,,newest,com.gojek.app
881484bb-ed84-421d-91fa-1b590c893d22,Mariyanto Elsa,https://play-lh.googleusercontent.com/a/ALm5wu2vSP7XIm2gT7z7Q3Th6myconajE6g-_PdaZZKt=mo,Jos,5,0,4.55.2,2022-11-20 19:27:31,,,newest,com.gojek.app
2b243d57-6ee4-481f-aee9-4899ff33c844,Rakai Sanjaya,https://play-lh.googleusercontent.com/a-/ACNPEu-drFifZU8KhePJxXTIiTEUHZBCp8RW1eqjbSPI,Ok,5,0,4.55.2,2022-11-20 19:38:24,,,newest,com.gojek.app
3f3c4a4b-f9e4-4071-bbd3-8b0f9bda5b37,Aji Mumpung,https://play-lh.googleusercontent.com/a/ALm5wu3-2biKOdp_DY-Kn1wvoYz5ckJEaoNkPJaqTfev=mo,No koment,5,0,,2022-11-20 19:44:30,,,newest,com.gojek.app
770f1e4f-8a48-47cc-a9a7-be017262fc82,Rahmat Pede,https://play-lh.googleusercontent.com/a-/ACNPEu-_eDSOaq6UnBhT0p4xpWT0Yc11PO4Oy-ljmZLh,"transportasi ada di saat butuh, mantaaap",5,0,,2022-11-20 19:45:13,,,newest,com.gojek.app
f43effa1-ac76-4832-86cc-9593bf2a0004,riswanto parto,https://play-lh.googleusercontent.com/a/ALm5wu3uqoWzRFMv0Y9dsYGojDe2UY8uxNv-Q7HBRIru=mo,Tetap. Gojek yg unggul yaa,5,0,4.55.2,2022-11-20 19:56:02,,,newest,com.gojek.app
77da2f82-9d09-4f94-bbf9-30c32c8eefcf,Niko Dinata,https://play-lh.googleusercontent.com/a/ALm5wu3tOj6cfj8iftZ2zFO9GzZm1nKPWz1mpJ0J7DBP=mo,Ok,5,0,4.55.2,2022-11-20 20:30:48,,,newest,com.gojek.app
759130ea-0264-4a0a-94f2-921737c04d43,onot ton,https://play-lh.googleusercontent.com/a-/ACNPEu9mUgqsrk3DKaXTRDqRuL52y2abeHg1q6tKaXsO,Ayoo aplikasi anak bangsa sejahterakan para driver,5,0,4.55.2,2022-11-20 20:30:56,,,newest,com.gojek.app
9c9b843d-5422-4ed3-9690-da52a7f09186,Muhamad Khadafi,https://play-lh.googleusercontent.com/a/ALm5wu35n-8gG3WxF5yOJAJkXq13WFNurQlh7wP9EXf5=mo,Okey,5,0,4.55.2,2022-11-20 21:09:05,,,newest,com.gojek.app
610b305c-4756-4362-a407-42ec03b8ad7b,Edy Agus Salim,https://play-lh.googleusercontent.com/a-/ACNPEu8iE1_Laz2iX7Wx3e4DSYl09ZSj1OACrGiOBhJg-Q,Sangat membantu,5,0,4.55.2,2022-11-20 21:35:11,,,newest,com.gojek.app
151fc2c1-157a-4c2e-a2df-ce9c58df1486,Sumiyati Suparto,https://play-lh.googleusercontent.com/a/ALm5wu38eNyRuagumzKTf_r60SwFTJbzF44qyJVvY4sr=mo,jaringan kurang bagus,5,0,4.55.2,2022-11-20 22:00:19,,,newest,com.gojek.app
e5ecadaf-0a59-42c2-a2b0-f1e7f2428a8a,Dudon Machdiar,https://play-lh.googleusercontent.com/a/ALm5wu2TW7n4ULdSE0rgW6dyL5XYPdrvVxSSK19sZ4Ob=mo,Baik,5,0,4.34.1,2022-11-20 22:01:09,,,newest,com.gojek.app
e6cf4a6f-8aba-40ed-bdfa-5b0f712475e1,Achmad Marfuidin,https://play-lh.googleusercontent.com/a/ALm5wu0UpAgPfrts6NOWw4YBvSUltGCvs4Ahmc-Ev_L4=mo,Sangat membantu ketersediaan alat transportasi,5,0,4.54.2,2022-11-20 22:29:02,,,newest,com.gojek.app
a74cf4ef-1495-40dd-9e50-32cc38068346,Ade Sumirat,https://play-lh.googleusercontent.com/a-/ACNPEu9zcKjhZ8uSdgsrHsng6RME45ZSrVn30sJwvfKb,Mantap sangat membantu,5,0,4.55.2,2022-11-20 22:45:23,,,newest,com.gojek.app
17ba4fc7-b874-403f-a59b-06197794162a,bambang pamungkas,https://play-lh.googleusercontent.com/a-/ACNPEu9y-EEprYu8jW8J_MiFLhgke2X4nrzxyT_JxKJz,Maturnuwun,5,0,4.55.2,2022-11-20 22:54:45,,,newest,com.gojek.app
bb123821-697a-4a72-ad13-942100efa1b7,Muji Ono,https://play-lh.googleusercontent.com/a/ALm5wu0T1QUw-DCmC2c6UDILe6m9TNOEbCGmSMBUV4J0=mo,Gojek tepat waktu penjemputannya dan driver yang ramah,5,0,4.56.1,2022-11-20 22:55:04,,,newest,com.gojek.app
5b16d473-f0f4-4000-8782-d2329f1e813e,riizha muhammad,https://play-lh.googleusercontent.com/a/ALm5wu2KpDSGhsnGb7-okEdalJLn8SZqArqm779U-WQ=mo,Mahoookkkkk,5,0,4.47.1,2022-11-20 23:01:42,,,newest,com.gojek.app
16c045fa-c20f-4cf4-ad03-fe6609a41e60,Ardi Tanjung,https://play-lh.googleusercontent.com/a-/ACNPEu8nnJBG3iC8W5__F1wG0hRzmilkoqz7xD_n-o_r,Mantap,5,0,,2022-11-20 23:05:48,,,newest,com.gojek.app
7ec9200d-9849-4b7b-a535-1c39a37f27c4,BUAT MAIN GAME,https://play-lh.googleusercontent.com/a-/ACNPEu-hjzjsvFR9iac-rf8cZ0GTWKJtsiKTj5pSlKO2,Sy mau tnya kq di GOCAR ada mbl ex. Taxi terutama daerah sy Purwokerto yg akhirnya sering sy cancel smoga ke depannya lbh selektif lg biar pelanggan lbh puas menggunakan GOCAR,5,0,4.55.2,2022-11-20 23:14:37,,,newest,com.gojek.app
4a5a710c-ddc4-4cb8-b61b-442a93ab64f9,Sandy Wibowo (Indo Permata Jaya),https://play-lh.googleusercontent.com/a-/ACNPEu-fGtaFCZgx7DNTwnAfZOEttLW-n3ugKMWLtDUmiQ,Josss,5,0,4.56.1,2022-11-20 23:20:14,,,newest,com.gojek.app
c0379dc7-1f61-49c3-b10e-f3d1b37c0c8d,Suratno Jakarta,https://play-lh.googleusercontent.com/a/ALm5wu0BaSPUDGL78I37Zg9Es_7VYKaCshNbUBwGLmFW=mo,Aplikasi gojek sangat mudah di gunakan dan sangat mudah dipahami dengan cepat.. Sukses selalu gojek indonesia dan driver gojek semakin jaya..Aamiin,5,0,4.55.2,2022-11-20 23:34:17,,,most_relevant,com.gojek.app
c0379dc7-1f61-49c3-b10e-f3d1b37c0c8d,Suratno Jakarta,https://play-lh.googleusercontent.com/a/ALm5wu0BaSPUDGL78I37Zg9Es_7VYKaCshNbUBwGLmFW=mo,Aplikasi gojek sangat mudah di gunakan dan sangat mudah dipahami dengan cepat.. Sukses selalu gojek indonesia dan driver gojek semakin jaya..Aamiin,5,0,4.55.2,2022-11-20 23:34:17,,,newest,com.gojek.app
109bea5e-6d40-45b7-8246-bfb0aa175b41,Khansa Azahra,https://play-lh.googleusercontent.com/a/ALm5wu0JdKxsZUmUBMnvSMy33Mu8GozEn9-9xyY5LLcG=mo,Mmm,5,0,4.52.2,2022-11-20 23:39:30,,,newest,com.gojek.app
e1c22f56-af01-47dc-8c35-cc19a109dab7,Adha Alfiansyah,https://play-lh.googleusercontent.com/a-/ACNPEu8ruKHC4gMZ3O8pWMkc2XiQKl2ZnWgHW8gY7SMIuA,Sudah hampir 2 lebih saya mendaftar online tapi cuma di verifikasi..tapi belum ada tindakan selanjut nya..tolong di perhatikan,5,0,,2022-11-21 0:05:46,,,newest,com.gojek.app
7a03fe0c-18f3-424e-a79a-499ee013fa6a,Mal Mamal,https://play-lh.googleusercontent.com/a/ALm5wu0QLP5n79v2jmWctdflRcYuqRGyyoSBdAEdZCb7=mo,Good job,5,0,4.50.1,2022-11-21 0:11:46,,,newest,com.gojek.app
c996b9b6-1d24-4702-aae1-aeff58670150,Kinkin Leo alfarizie,https://play-lh.googleusercontent.com/a/ALm5wu1o_eaRuedB2f_rz7d2HRtvivNvQbkuSh6AZNtE=mo,Semua bisa di gojek,5,0,4.55.2,2022-11-21 0:11:51,,,newest,com.gojek.app
57849314-54c3-4aef-8eb4-9fe43978e736,Suci Putri,https://play-lh.googleusercontent.com/a/ALm5wu0cN9wc-Y-eN9KS2RFBrR541EAyNhvrMBhMLq0m=mo,Good,5,0,3.53.1,2022-11-21 0:25:48,,,newest,com.gojek.app
707b4aaa-b9eb-41a0-9c68-4acdd1e1fd30,Dobrack Carter,https://play-lh.googleusercontent.com/a-/ACNPEu9vt1lmhhEZ5KIvXMhWNtj_6YtPw2FPfXeLqSl_Ng,Good,5,0,4.55.2,2022-11-21 0:51:37,,,newest,com.gojek.app
877c82a6-a98a-4dae-9805-e2162fedc171,Hengky Lim,https://play-lh.googleusercontent.com/a/ALm5wu28zVmiOTPrM8j3LZkJFoH3O0avwaBnZMNEfVba=mo,Membantu sekali untuk jasanya...,5,0,4.55.2,2022-11-21 0:54:20,,,newest,com.gojek.app
b236f270-8232-4493-8221-119822932ad1,Siti Nur Kayah,https://play-lh.googleusercontent.com/a/ALm5wu3_QaxIc06GqZwRe_EAUwLDNALQjBS1kDwUKt16=mo,sangat memuaskan,5,0,4.55.2,2022-11-21 0:57:37,,,newest,com.gojek.app
75166407-7e9f-4913-9fe2-d8854d8bfcaa,santi budiati,https://play-lh.googleusercontent.com/a-/ACNPEu-FlXCNSVMNQDniLUW1kUnSDoxGOSc8UtrDh9_vwQ,pelayanan sngt baik,5,0,4.55.2,2022-11-21 1:02:01,,,newest,com.gojek.app
473bd75d-a278-43fe-b5fc-69e17337229e,DIRAWAN CHANNEL,https://play-lh.googleusercontent.com/a-/ACNPEu97TQYMEpaYLejQ1v8XrV1v8uxs2iyQEDusz70X5w,Mantap,5,0,4.55.2,2022-11-21 1:12:02,,,newest,com.gojek.app
c26ecd64-99c5-4395-be80-f926d492da2b,Metz Alice,https://play-lh.googleusercontent.com/a/ALm5wu0RKLRX2jB8d7NfNS-csG4dn7vGzMOVHUQfz4za=mo,sippp,5,0,4.32.1,2022-11-21 1:12:16,,,newest,com.gojek.app
128a7fbf-9068-4d52-9a52-293ae3cf0c1d,Irien Agustine,https://play-lh.googleusercontent.com/a/ALm5wu127W_FVNChjmV3CgjNjeNEVfJOGKwVFxmihNRb=mo,Sangat terbantu dengan voucher2 / cashback atau xp untuk ditukar voucher. Thanks gojek.,5,0,4.55.2,2022-11-21 1:13:52,,,newest,com.gojek.app
91c7adbc-4860-447a-baa0-6d0dec457050,Bang Jun76,https://play-lh.googleusercontent.com/a-/ACNPEu8dvOAf7ziM0Q-taH7kPOouIyZyOPkoooWoFa7T,"Sudah baik, tapi masih ada driver yg suka minta tambahan ongkos, wlu pun tujuan cuma beberapa meter dari tempat tujuan.",5,0,,2022-11-21 1:17:34,,,newest,com.gojek.app
0da97158-2561-4bb1-9877-af096409dae0,bsm motormalang,https://play-lh.googleusercontent.com/a-/ACNPEu8I00i6EzWAofXkt2oB--6dk6E4hFWMXhBbJwwL,Kadang k3ndaraan sering tdk dapat s3mestinya sesuai plat no.mer Semoga gojek upgrade kendaraan drivernya,5,0,,2022-11-21 1:19:02,,,newest,com.gojek.app
4c1d2b3e-beb7-4e42-9c71-ca7ec1eacdf7,Aef Aef poeya,https://play-lh.googleusercontent.com/a-/ACNPEu9qIDWAHOB-tKZR_ASUInwhEBBJ7zOtNfihKdbZaw,sangat membantu bangget,5,0,4.45.1,2022-11-21 1:22:35,,,newest,com.gojek.app
011526db-09d5-4ea1-af1d-95d9ae24296d,Reza Hidayat Muhammad374,https://play-lh.googleusercontent.com/a/ALm5wu2ZkSA4jXKq6CzL33Iu5Zfe7NuwTyzyEdRB4ca7=mo,mantap,5,0,4.55.2,2022-11-21 1:32:07,,,newest,com.gojek.app
d91e2e67-38ba-4072-8536-3ae8d1e71a1f,27. rafa attaillah,https://play-lh.googleusercontent.com/a-/ACNPEu8nb7wSaGDnVrugFtx8tfudHqTe_REKchpD63cAQQ,Bagus,5,1,4.54.2,2022-11-21 1:35:53,,,newest,com.gojek.app
2fa08604-13db-4e87-a38d-adb282820851,Budi Noorhidayah,https://play-lh.googleusercontent.com/a-/ACNPEu_RjZqMkA5Gqg0AI-8FAVlbsmmo7m0o8UfHXaP5ZA,Ok bingit,5,1,4.55.2,2022-11-21 1:38:13,,,newest,com.gojek.app
68d2344a-e380-4638-9ba4-7ec04b7a4571,Fajri Fajri,https://play-lh.googleusercontent.com/a/ALm5wu1TLcLy8hIAEkVNvuRj4wvgzqClrjoKMGoQ1ALA=mo,Siippp,5,1,4.55.2,2022-11-21 1:41:30,,,newest,com.gojek.app
17206755-ffbc-47bf-a959-ea3deb13272a,GUS TOMMY - YD0LDT,https://play-lh.googleusercontent.com/a-/ACNPEu94KQupw8l_HUDhUZ7-c9GyCE5BNcr4DsqqnF3uBrI,GOOD,5,1,4.55.2,2022-11-21 1:46:56,,,newest,com.gojek.app
f63cb7a9-c424-40c1-ad66-17def3d1ef42,Pradikta Angga,https://play-lh.googleusercontent.com/a-/ACNPEu_bp1m4pOEik8E4YbgHijGPt_6L8xSlt07OY0zKzw,Mantab,5,1,4.54.2,2022-11-21 1:48:12,,,newest,com.gojek.app
062f826e-863a-4da2-bb95-4fba697817bc,Bunga Kania Khoerunnisa,https://play-lh.googleusercontent.com/a-/ACNPEu9ajj4RGMLwBJOrdOMBWgbaVBBLkHPM6QVzgt0dog,Tolong jangan kemahalan hehehhe,5,1,4.55.2,2022-11-21 1:52:27,,,newest,com.gojek.app
34389a64-1bb7-42c0-852e-ce1f1b6d6b58,Arief Rachman,https://play-lh.googleusercontent.com/a-/ACNPEu_scMTnsvsmYLCcf6ruz3USG0G78x3oorE5wiu5bw,Satu aplikasi banyak solusi,5,1,4.55.2,2022-11-21 2:03:48,,,newest,com.gojek.app
a09ec902-2d03-4e8c-b926-a0e481df0297,syarif hidayat,https://play-lh.googleusercontent.com/a/ALm5wu2d62T6e704TWPoF9L23OW7Qlttd1oUXtCpLxxk=mo,mantap abang nye gesit dalam pelayanan,5,1,4.54.2,2022-11-21 2:11:47,,,newest,com.gojek.app
b8fe5fe1-f0c8-4841-b952-ba812ed322dd,M Kusyairi,https://play-lh.googleusercontent.com/a-/ACNPEu_-oorfxxmrImp7JTgrSRHL26RDvY_2zyGSZPCo-Q,Membantu aktifitas saya,5,1,4.55.2,2022-11-21 2:16:00,,,newest,com.gojek.app
dbb06cc2-6570-4ad4-abda-229d6f7864dc,Mahmudi 21,https://play-lh.googleusercontent.com/a-/ACNPEu-C87gaFw58bKa1rmoFdhvpYG5tFTeUSykPugx2rw,Man tap,5,1,4.55.2,2022-11-21 2:17:02,,,newest,com.gojek.app
47436f80-e796-4724-af2e-c557869dbde6,Fathan Amal,https://play-lh.googleusercontent.com/a-/ACNPEu8K1yiT1qzX_8BALcA2_X8a3gOUE4gVa-DXhzY,Keren,5,1,4.55.2,2022-11-21 2:24:49,,,newest,com.gojek.app
c931c261-d82e-4d90-8627-6c41ee4852b4,Yenty Widodo,https://play-lh.googleusercontent.com/a/ALm5wu3qTRrhdmT2Hk6Pz6zZxF4ohAINyZItunLNjt76=mo,"Memuaskan, pesanan cepat sampai",5,1,4.55.2,2022-11-21 2:24:56,,,newest,com.gojek.app
81ef6173-d64e-444b-a2b2-99ea02001ab8,Vanes Dwi Al Qorni,https://play-lh.googleusercontent.com/a-/ACNPEu8tMNSGF0J5_7Ja0S-gvCfliSOAfzLW5QNP8ruT,mantapuu jiwaaa,5,1,4.54.2,2022-11-21 2:45:32,,,newest,com.gojek.app
277ac24d-3742-4c3b-bd2e-641634449283,Danang s,https://play-lh.googleusercontent.com/a-/ACNPEu_XX9dvW6iv9ovNwNCjb_19JbhWpv6Kk4ktWTtxfw,Sangat membantu.. Disaat kita butuh transportasi dimana aja kapan aja dengan harga yg pasti.,5,1,4.55.2,2022-11-21 2:46:29,,,most_relevant,com.gojek.app
277ac24d-3742-4c3b-bd2e-641634449283,Danang s,https://play-lh.googleusercontent.com/a-/ACNPEu_XX9dvW6iv9ovNwNCjb_19JbhWpv6Kk4ktWTtxfw,Sangat membantu.. Disaat kita butuh transportasi dimana aja kapan aja dengan harga yg pasti.,5,1,4.55.2,2022-11-21 2:46:29,,,newest,com.gojek.app
535fad4c-ee82-46f5-8b50-32aba23938fa,Agus Kerta,https://play-lh.googleusercontent.com/a/ALm5wu1bQPRigfWaUWDnBJM4Bj4FoZxvuKVb5-SVonWT=mo,Baik,5,0,4.55.2,2022-11-21 3:06:23,,,newest,com.gojek.app
85846d45-170b-45d4-8fc4-6a7dc36f1369,Erik Mardianto,https://play-lh.googleusercontent.com/a-/ACNPEu9vCegvrfQIXU8dW6rLbD4nEphraxLQ_cMaLaHxbA,Sangat membantu...mungkin promonya lebih banyak lagi,5,0,4.55.2,2022-11-21 3:07:54,,,newest,com.gojek.app
02473fa1-1b8a-4ecc-8b40-8433fdb9a063,teguh handoyo,https://play-lh.googleusercontent.com/a/ALm5wu1_v5FXx34ttGZuadax40OvKA6yqLW35PxhSPS4=mo,Cepat dan jelas dalam menanggapi complaint costumer Pelayanannya semakin hari semakin membaik 👍👍👍,5,0,4.55.2,2022-11-21 3:13:52,,,newest,com.gojek.app
8d94b423-726d-4af7-a94c-1e06ff9e74cf,Nining Hasanah,https://play-lh.googleusercontent.com/a-/ACNPEu99hxkYLEKbC_UN6kkuOWE-Cot00pQ9WK1xyud-5Q,"Terbantu sih dg adanya gojek ini. Saya lebih sering pake go food. Tp sayang sekarang ongkir nya mahal banget. Bensin naik ga 2x lipat, tp harga ongkir go food naik 2x lipat. Mana banyak biaya penanganan pula jadi agak sedikit kecewa.",5,0,4.52.2,2022-11-21 3:20:35,,,most_relevant,com.gojek.app
8d94b423-726d-4af7-a94c-1e06ff9e74cf,Nining Hasanah,https://play-lh.googleusercontent.com/a-/ACNPEu99hxkYLEKbC_UN6kkuOWE-Cot00pQ9WK1xyud-5Q,"Terbantu sih dg adanya gojek ini. Saya lebih sering pake go food. Tp sayang sekarang ongkir nya mahal banget. Bensin naik ga 2x lipat, tp harga ongkir go food naik 2x lipat. Mana banyak biaya penanganan pula jadi agak sedikit kecewa.",5,0,4.52.2,2022-11-21 3:20:35,,,newest,com.gojek.app
82d474f2-417d-4a04-a763-8c4d8c824041,Syamsul Mu'arif27,https://play-lh.googleusercontent.com/a/ALm5wu3pvbYgI3sVtnCgwnjMlMyWaTP8tND1NbrB_Wp3=mo,Bagus,5,0,4.55.2,2022-11-21 3:22:42,,,newest,com.gojek.app
df79990b-f7ee-4022-a659-1540c7acaff1,Arwan Arwan (Awang),https://play-lh.googleusercontent.com/a-/ACNPEu_p3xTm85wQ7POxO8kDsdaI18QsAwYCoxnDRnelHQ,Keren banget,5,0,4.55.2,2022-11-21 3:22:49,,,newest,com.gojek.app
59baff93-6475-4c10-a5bb-1e728d3096b9,Lukman Hakim,https://play-lh.googleusercontent.com/a/ALm5wu2I7J7CyuvxRLrH72oa_lNw4D-5DqvI08OazL1J=mo,Service excelent,5,0,,2022-11-21 3:26:01,,,newest,com.gojek.app
762766e7-2090-4d8e-ab75-3e80b9bc5634,NUR KHOLIS,https://play-lh.googleusercontent.com/a/ALm5wu3x2cSkgMojUXG2z_HIxo_sc2bJ_GmHUUoowjDK=mo,Ok,5,0,4.54.2,2022-11-21 3:27:50,,,newest,com.gojek.app
34b11e01-e627-43a5-9735-d52986634438,Padliansyah 080,https://play-lh.googleusercontent.com/a/ALm5wu1pGSFTWXsB3qgAh-X3o95fYE278yxesS2ujxUz=mo,Naik go jek murah aman,5,0,4.47.1,2022-11-21 3:33:28,,,newest,com.gojek.app
0133d4f5-cc0e-4288-b64f-424d8cbdf4ad,NUR SUDARMAJI,https://play-lh.googleusercontent.com/a-/ACNPEu-HCvvGcn7atZpzXGA8_MweJC-xkwhjgUibqwjM,Nyaman tepat waktu,5,0,4.55.2,2022-11-21 3:51:49,,,newest,com.gojek.app
0dbefbe3-76ce-49fa-8b55-84b5086a76b6,astri astri,https://play-lh.googleusercontent.com/a-/ACNPEu9WdGzjVXDSZ--Zy-KaAOxqmbIHlySdcnCHDnlx,ok,5,0,,2022-11-21 4:10:25,,,newest,com.gojek.app
f2a55892-9934-479f-9df2-0b6633307a8a,Muna dhiroh,https://play-lh.googleusercontent.com/a/ALm5wu0y2n-vVYG6LKfZ1v0CGFuFTwRnhswfGNgbBty5=mo,perjalanan lebih aman dan nyaman apalagi perginya ngajak anak ma lansia,5,0,4.55.2,2022-11-21 4:12:12,,,most_relevant,com.gojek.app
f2a55892-9934-479f-9df2-0b6633307a8a,Muna dhiroh,https://play-lh.googleusercontent.com/a/ALm5wu0y2n-vVYG6LKfZ1v0CGFuFTwRnhswfGNgbBty5=mo,perjalanan lebih aman dan nyaman apalagi perginya ngajak anak ma lansia,5,0,4.55.2,2022-11-21 4:12:12,,,newest,com.gojek.app
b433eaa0-8920-4d72-9a63-e0970808ce7d,Meirina Hadiatus,https://play-lh.googleusercontent.com/a/ALm5wu3PuBy24wiqgqF6E7-hG3DFBjCL97KEhx3rkNUZ=mo,Semakin bagus pelayanannya,5,0,4.55.2,2022-11-21 4:14:12,,,newest,com.gojek.app
c4fff48b-ea07-42d8-8383-1459accd8827,Saifudin Saifudin,https://play-lh.googleusercontent.com/a-/ACNPEu-aj8PT46BIGsQX7qAa81mbyPf_oNjbRv4jttWk3w,"Cepat, tepat",5,0,4.10.2003,2022-11-21 4:14:36,,,newest,com.gojek.app
88b9ffc3-41d5-4c27-9766-4b7459dda3e1,Ajun Prahesta,https://play-lh.googleusercontent.com/a-/ACNPEu8NM3hrummTpi271XFQgg7unoeFL3nlPYVosBOa,Thank u,5,0,4.55.2,2022-11-21 4:20:45,,,newest,com.gojek.app
7d2b149c-560c-4911-8b93-0860cbf0578e,Imam Prayoga Putra,https://play-lh.googleusercontent.com/a-/ACNPEu_A011KNJd_21THEv1WjCh63F-RhjyNGev9T9mT,Sangat membantu.,5,0,4.55.2,2022-11-21 4:33:32,,,newest,com.gojek.app
d08ca53b-6a8b-4c13-bfb3-44ea157230ed,Albertus Agus Santoso,https://play-lh.googleusercontent.com/a-/ACNPEu_iguapBbZcBBPMOXof2YSnh5EyfCWqSnkKvaA9RA,Oke,5,0,4.56.1,2022-11-21 4:35:23,,,newest,com.gojek.app
94ced8ed-e897-415c-8a58-c61095919061,Acid Antik,https://play-lh.googleusercontent.com/a/ALm5wu3csLAYtKg6LVucvbD_67N0cmqVS32IVlRffpCc=mo,Go go go gojek,5,0,4.56.1,2022-11-21 4:41:00,,,newest,com.gojek.app
9b5b20cf-8be5-4a65-97a1-4fad49649c79,Vionita Octavia,https://play-lh.googleusercontent.com/a/ALm5wu20MsolWKqwCDuUkT-6nEejimTZSA_pk7Zm3pmb=mo,Aku senang sekali krna memudahkan aku kemana mana,5,0,4.56.1,2022-11-21 4:41:42,,,newest,com.gojek.app
3b493aff-f510-43db-8587-8d4c23e29efb,Slamet Rahadi,https://play-lh.googleusercontent.com/a-/ACNPEu8HcL7GQVI3LCIPGrnevKZONGHfHDExO4pYZO6D,Pasti ada jalan,5,0,4.55.2,2022-11-21 4:47:18,,,newest,com.gojek.app
60fc5af5-d5e2-4d6a-b669-5183ea63d577,Lek Noe Tok,https://play-lh.googleusercontent.com/a-/ACNPEu-5j9JmO9PcTVyyM4Fd5ACwYOXrM8SCyLYUPoKRxA,Okey,5,0,4.55.2,2022-11-21 4:48:48,,,newest,com.gojek.app
f99613c5-8cb7-43b1-ba45-63bfa8307ba0,Badrus Soim,https://play-lh.googleusercontent.com/a/ALm5wu3Eu_OhPbDnlKv23bD0Bt8DGJc3Ag2UdD-KH8Qe=mo,Bagus,5,0,4.55.2,2022-11-21 4:50:30,,,newest,com.gojek.app
b605c211-8959-4ccb-823d-13f1047b11ec,Teguh Setiawan,https://play-lh.googleusercontent.com/a-/ACNPEu9Ft34hY3K9JGv4UlrxbFyOpgoRo8RyY-SS8GtdmQ,Gojek Sip,5,0,4.50.1,2022-11-21 4:53:00,,,newest,com.gojek.app
e0ddd1a5-90c8-4999-90e0-4d2397e69427,Sarok Perkasa,https://play-lh.googleusercontent.com/a-/ACNPEu-3j-MAPBB8R9CBZ2W2VmFkXJOXF6SGC8XCXFFflQ,Perfekto..promo restonya mantep,5,0,4.3.2001,2022-11-21 4:56:37,,,newest,com.gojek.app
075f5b1a-b9ee-4604-92cb-b1f9283c107c,Yeni Suciati,https://play-lh.googleusercontent.com/a-/ACNPEu_G1geAbIaj2_9y-9-RSO6jqZm_wv5bfP1cMjnUUg,"Tepat waktu,aman,ramah",5,0,4.55.2,2022-11-21 5:02:36,,,newest,com.gojek.app
9c10f061-ee83-4a6d-b68b-c3c76ca6f2b6,Rahul Ramli,https://play-lh.googleusercontent.com/a-/ACNPEu9e2po-AvwuxqvUAM_KYCdgig8SiRlO3dR0FWGCRQ,"Gojek okeh,,,,",5,0,4.55.2,2022-11-21 5:06:31,,,newest,com.gojek.app
f5541378-d40f-46db-a881-3878417d4c15,alfathan mustaf,https://play-lh.googleusercontent.com/a-/ACNPEu-9Jo9GfrXtFWTWjS7N8jTXQB53V4pHANK_f86-zA,Untuk saat ini blm ada kendala apa2 good job,5,0,4.55.2,2022-11-21 5:08:56,,,newest,com.gojek.app
28880ebc-3a26-4506-af5d-328e05f2acdd,Rita Susanti,https://play-lh.googleusercontent.com/a/ALm5wu0PAqwyHgIATN33EK6fBvIkst648sijyLOhxs4e=mo,baik,5,0,4.55.2,2022-11-21 5:11:41,,,newest,com.gojek.app
44a649a3-62fc-4bef-97c5-a2d3a704d3b6,lathifa shidqia,https://play-lh.googleusercontent.com/a-/ACNPEu_NJxvl0cWsaoke64QLxNhCni0wUgUTrQjoZLZL,Good provider Good app,5,0,,2022-11-21 5:13:33,,,newest,com.gojek.app
88a2550b-f340-459f-96f7-9050334a5014,Abdul Hafis,https://play-lh.googleusercontent.com/a/ALm5wu0dPhgUx4UAt1jkaLGrVR29VtlnjTnrCVwdplct=mo,Mantap,5,0,4.48.1,2022-11-21 5:13:41,,,newest,com.gojek.app
b0525856-13f1-477b-8583-c15add0f367f,Muhammad Ihsan,https://play-lh.googleusercontent.com/a-/ACNPEu-ZIK8zTo3xFn17j7OG3SVljsLxdFw9vgF4cGOb,Semoga bermanfaat aamiin.,5,0,4.55.2,2022-11-21 5:16:10,,,newest,com.gojek.app
a092ac25-eb65-4f03-bcbe-938cc5f82e9c,Nuni Warsini,https://play-lh.googleusercontent.com/a/ALm5wu3GtmiGy2YMsmlxSLLbjXlF_MZqO9qrIfixK4HQ=mo,Sadiwara,5,0,,2022-11-21 5:36:51,,,newest,com.gojek.app
e42d5722-9f2e-4c27-ad69-401fa3f3c676,Indriani Lestari,https://play-lh.googleusercontent.com/a/ALm5wu23rKgnXikQiBuxiz3cuihb9XjN8bw8Koljikm3=mo,"Banyak diskon nya mantap, terimakasih gojek",5,0,,2022-11-21 5:43:24,,,newest,com.gojek.app
c1e1b977-52cb-4307-a633-9b280466d045,Reni Puspitasari,https://play-lh.googleusercontent.com/a/ALm5wu0ekY5leBr8AmfeQCAmTZLh7fO9wlMhPcQ-HSd0=mo,Sngat baik,5,0,4.55.2,2022-11-21 5:50:34,,,newest,com.gojek.app
59e89159-a70b-4dd6-99a3-f4c1c2f0a3a7,Rafli Dwi putra,https://play-lh.googleusercontent.com/a/ALm5wu1nnbOIJW5o6JEYJQX6UXZjaYbGB8ee5-ykInNp=mo,👍👍,5,0,,2022-11-21 5:55:31,,,newest,com.gojek.app
